id,price
0,5.937266447075456
1,6.953276294458849
2,6.956963667972181
3,5.9383991431538865
4,6.960725912518602
5,5.937266447075456
6,5.937266447075456
7,5.9383991431538865
8,5.937266447075456
9,5.9383991431538865
10,6.9562070400027505
11,5.937266447075456
12,6.788315430865182
13,5.937266447075456
14,5.937266447075456
15,5.9383991431538865
16,5.937266447075456
17,5.937266447075456
18,6.9508509176664255
19,6.897311133257656
20,5.937266447075456
21,6.953418966549362
22,6.952464726383731
23,5.937266447075456
24,6.95486776406171
25,5.9383991431538865
26,5.937266447075456
27,6.952964328275274
28,5.9383991431538865
29,6.7918209653878625
30,5.937266447075456
31,6.916889967044989
32,6.897922443696527
33,5.937266447075456
34,6.9561520998970625
35,6.788674259027599
36,6.952152760200156
37,5.9383991431538865
38,6.953956692633138
39,6.952964328275274
40,6.957138099897063
41,6.162799289250985
42,5.937266447075456
43,6.253538331155117
44,5.937266447075456
45,5.937266447075456
46,5.9383991431538865
47,6.953862686910047
48,6.953374980985429
49,6.899985358805785
50,5.937266447075456
51,5.937266447075456
52,5.937266447075456
53,5.937266447075456
54,5.937266447075456
55,5.9383991431538865
56,6.9562070400027505
57,6.948069700549143
58,5.9383991431538865
59,5.937266447075456
60,5.937266447075456
61,6.79422881689979
62,5.9383991431538865
63,5.9383991431538865
64,5.9383991431538865
65,5.9383991431538865
66,6.952365223030277
67,5.9383991431538865
68,5.937266447075456
69,5.937266447075456
70,6.958310369860084
71,5.937266447075456
72,5.937266447075456
73,5.9383991431538865
74,5.937266447075456
75,5.9383991431538865
76,5.937266447075456
77,6.953276294458849
78,5.937266447075456
79,5.937266447075456
80,5.937266447075456
81,5.937266447075456
82,6.798055530830817
83,5.937266447075456
84,6.926792734120203
85,5.937266447075456
86,5.9383991431538865
87,5.9383991431538865
88,5.937266447075456
89,6.807213099552915
90,5.937266447075456
91,6.792796204386288
92,5.937266447075456
93,5.937266447075456
94,6.9157856065393215
95,5.937266447075456
96,5.937266447075456
97,5.937266447075456
98,5.9383991431538865
99,5.9383991431538865
100,6.788022346011084
101,5.9383991431538865
102,5.937266447075456
103,6.956963667972181
104,6.959824675223935
105,6.657350622751724
106,6.952152760200156
107,5.957588169664011
108,5.937266447075456
109,5.937266447075456
110,5.9383991431538865
111,6.959924178577389
112,6.9508509176664255
113,5.937266447075456
114,5.937266447075456
115,5.9383991431538865
116,6.95194609397624
117,5.937266447075456
118,5.937266447075456
119,6.244448772801984
120,5.9383991431538865
121,5.937266447075456
122,5.9383991431538865
123,6.803165986077939
124,6.920101219329436
125,5.937266447075456
126,5.937266447075456
127,6.953999309960088
128,6.789076302023704
129,6.902214110363194
130,6.798055530830817
131,5.9383991431538865
132,5.9383991431538865
133,5.9383991431538865
134,5.937266447075456
135,6.950376270822867
136,5.9383991431538865
137,5.937266447075456
138,5.937266447075456
139,5.937266447075456
140,6.957608769031116
141,5.9383991431538865
142,6.952502988454603
143,5.9383991431538865
144,5.9383991431538865
145,6.789076302023704
146,6.9508509176664255
147,5.937266447075456
148,5.9383991431538865
149,5.937266447075456
150,5.9383991431538865
151,6.794472839108105
152,5.9383991431538865
153,5.937266447075456
154,5.937266447075456
155,5.937266447075456
156,5.937266447075456
157,6.958707923050436
158,5.937266447075456
159,5.937266447075456
160,6.753972615546491
161,5.9383991431538865
162,5.937266447075456
163,5.937266447075456
164,5.9383991431538865
165,5.937266447075456
166,6.792300165584001
167,5.937266447075456
168,5.9383991431538865
169,6.167268989472276
170,5.937266447075456
171,6.923667924890784
172,6.7894351301861215
173,6.791529998037082
174,6.909673562556852
175,5.937266447075456
176,5.937266447075456
177,5.937266447075456
178,5.937266447075456
179,5.937266447075456
180,6.9161317119667345
181,5.937266447075456
182,5.937266447075456
183,5.9383991431538865
184,6.955070903205658
185,5.937266447075456
186,5.9383991431538865
187,6.804546472615768
188,5.9383991431538865
189,5.937266447075456
190,5.937266447075456
191,6.800428229572325
192,5.937266447075456
193,6.162858660811967
194,6.956404736187536
195,6.951865759017373
196,6.244869611584677
197,5.9383991431538865
198,5.9383991431538865
199,6.793112387266422
200,6.7894351301861215
201,5.937266447075456
202,5.9383991431538865
203,6.953276294458849
204,6.902356782453707
205,5.937266447075456
206,5.9383991431538865
207,5.9383991431538865
208,5.937266447075456
209,6.959824675223935
210,6.903604767854049
211,6.951805157832057
212,6.789757073496102
213,5.9383991431538865
214,6.166532275186562
215,5.9383991431538865
216,5.937266447075456
217,5.937266447075456
218,5.937266447075456
219,5.937266447075456
220,5.937266447075456
221,5.937266447075456
222,5.9383991431538865
223,5.937266447075456
224,5.9383991431538865
225,6.794930312241886
226,5.937266447075456
227,5.937266447075456
228,5.937266447075456
229,6.952964328275274
230,6.956210163145718
231,6.787663517848666
232,5.9383991431538865
233,6.952464726383731
234,6.9161317119667345
235,6.952964328275274
236,5.937266447075456
237,6.955524291179757
238,6.951805157832057
239,6.952152760200156
240,5.937266447075456
241,5.937266447075456
242,5.937266447075456
243,5.9383991431538865
244,6.952420740819798
245,5.9383991431538865
246,6.244448772801984
247,6.801112921117058
248,6.245909470281706
249,5.937266447075456
250,5.9383991431538865
251,5.9383991431538865
252,5.9383991431538865
253,6.953374980985429
254,6.949928404701797
255,6.952964328275274
256,5.9383991431538865
257,5.9383991431538865
258,6.957949667972181
259,5.937266447075456
260,5.937266447075456
261,6.961372976089735
262,5.937266447075456
263,5.9383991431538865
264,6.790042430904215
265,6.787269496056582
266,5.937266447075456
267,6.9506882370064424
268,5.937266447075456
269,6.9561520998970625
270,6.795737986610538
271,6.957949667972181
272,5.9383991431538865
273,5.9383991431538865
274,5.937266447075456
275,5.9383991431538865
276,5.937266447075456
277,6.952464726383731
278,6.959924178577389
279,6.796747515226612
280,5.937266447075456
281,5.9383991431538865
282,5.9383991431538865
283,5.9383991431538865
284,5.9383991431538865
285,5.9383991431538865
286,5.937266447075456
287,5.937266447075456
288,5.937266447075456
289,5.937266447075456
290,5.9383991431538865
291,5.937266447075456
292,6.954034549537104
293,5.937266447075456
294,5.9383991431538865
295,6.9066673740837015
296,5.937266447075456
297,6.791624820133555
298,6.899173790730669
299,5.937266447075456
300,6.9008839098805845
301,5.9383991431538865
302,5.9383991431538865
303,6.808383720558145
304,5.937266447075456
305,5.9383991431538865
306,5.9383991431538865
307,6.954988789702735
308,6.9581476892001
309,6.952108774636223
310,6.7913086372534215
311,5.937266447075456
312,5.9383991431538865
313,6.162799289250985
314,6.950644385574391
315,6.955590779562949
316,5.937266447075456
317,6.955034770039731
318,5.937266447075456
319,5.937266447075456
320,6.163196250177089
321,6.896288626409752
322,5.9383991431538865
323,6.959880193013456
324,6.899173790730669
325,5.9383991431538865
326,5.9383991431538865
327,6.9539277443987055
328,5.9383991431538865
329,5.9383991431538865
330,5.9383991431538865
331,6.78928855236029
332,6.159125674876389
333,5.937266447075456
334,5.937266447075456
335,5.9383991431538865
336,6.246122417870688
337,6.78928855236029
338,5.937266447075456
339,6.794930312241886
340,5.937266447075456
341,5.937266447075456
342,6.787663517848666
343,6.808504521431476
344,5.937266447075456
345,5.937266447075456
346,5.937266447075456
347,5.9383991431538865
348,5.937266447075456
349,5.9383991431538865
350,5.937266447075456
351,6.798055530830817
352,6.9031683505288255
353,6.9060874135067625
354,6.9561520998970625
355,5.937266447075456
356,5.9383991431538865
357,6.9564637893981205
358,6.798579508014516
359,6.798055530830817
360,6.959733860796245
361,5.9383991431538865
362,6.791945866690651
363,5.937266447075456
364,6.167733452089993
365,5.9383991431538865
366,6.95486776406171
367,5.937266447075456
368,6.9508509176664255
369,5.937266447075456
370,6.953374980985429
371,5.937266447075456
372,5.937266447075456
373,5.9383991431538865
374,6.902150116229791
375,6.809943009700168
376,5.9383991431538865
377,6.808383720558145
378,6.802854019894364
379,6.9008839098805845
380,5.937266447075456
381,5.9383991431538865
382,5.9383991431538865
383,6.787408052678392
384,6.9733572810419195
385,6.783672595395481
386,5.937266447075456
387,5.9383991431538865
388,5.937266447075456
389,6.161787562977762
390,6.167009496046038
391,5.937266447075456
392,6.9506882370064424
393,5.9383991431538865
394,5.9383991431538865
395,5.937266447075456
396,6.9008839098805845
397,5.937266447075456
398,6.896798909437835
399,6.894829386602324
400,5.9383991431538865
401,6.949928404701797
402,6.954230534624481
403,6.9508509176664255
404,5.937266447075456
405,6.163595375097681
406,6.246122417870688
407,6.908861994481734
408,6.788685849824439
409,6.790042430904215
410,6.784354917138981
411,5.9383991431538865
412,5.937266447075456
413,6.913797257516137
414,6.790042430904215
415,5.937266447075456
416,5.937266447075456
417,5.937266447075456
418,5.937266447075456
419,5.937266447075456
420,6.908189875153958
421,6.9008839098805845
422,5.937266447075456
423,5.9383991431538865
424,6.244448772801984
425,5.937266447075456
426,5.9383991431538865
427,6.897610477512952
428,6.954988789702735
429,6.913307666812537
430,5.937266447075456
431,5.937266447075456
432,6.960735746652506
433,6.163078506496083
434,5.937266447075456
435,5.9383991431538865
436,5.937266447075456
437,6.9506882370064424
438,5.9383991431538865
439,5.937266447075456
440,5.937266447075456
441,5.937266447075456
442,6.918607458598475
443,5.937266447075456
444,6.897585261983599
445,5.9383991431538865
446,5.937266447075456
447,5.937266447075456
448,6.897559982013363
449,5.937266447075456
450,5.9383991431538865
451,6.960735746652506
452,6.791606096580568
453,5.9383991431538865
454,5.937266447075456
455,5.937266447075456
456,5.937266447075456
457,5.937266447075456
458,6.7921672274743115
459,5.9383991431538865
460,6.169311832516659
461,6.956963667972181
462,5.9383991431538865
463,5.937266447075456
464,6.954230534624481
465,5.937266447075456
466,6.790991626525019
467,6.959924178577389
468,6.7913086372534215
469,5.9383991431538865
470,6.923667924890784
471,6.923364308086618
472,6.163920206221044
473,6.947808356071812
474,5.9383991431538865
475,6.9544336737684285
476,6.793397280517602
477,6.804120226243571
478,5.937266447075456
479,5.937266447075456
480,5.937266447075456
481,5.937266447075456
482,5.9383991431538865
483,5.937266447075456
484,5.937266447075456
485,6.9557405728216954
486,5.937266447075456
487,5.9383991431538865
488,6.950644385574391
489,5.9383991431538865
490,5.9383991431538865
491,5.937266447075456
492,5.9383991431538865
493,5.9383991431538865
494,6.78855872814876
495,6.952152760200156
496,5.937266447075456
497,6.791624820133555
498,6.95709411433313
499,6.789952056173646
500,5.9383991431538865
501,6.957820848720056
502,6.245519870636189
503,5.9383991431538865
504,5.937266447075456
505,6.954230534624481
506,5.937266447075456
507,6.959880193013456
508,6.9031683505288255
509,6.162341792210368
510,5.937266447075456
511,6.960712028474655
512,6.954596354428412
513,5.9383991431538865
514,6.790633475533465
515,5.9383991431538865
516,6.797639348426174
517,5.937266447075456
518,6.9138472713184935
519,5.9383991431538865
520,5.937266447075456
521,5.937266447075456
522,5.9383991431538865
523,6.923364308086618
524,6.793749616703653
525,6.0448952980741195
526,5.9383991431538865
527,6.797021357217955
528,5.937266447075456
529,5.9383991431538865
530,5.937266447075456
531,5.937266447075456
532,6.953418966549362
533,5.937266447075456
534,5.937266447075456
535,6.956963667972181
536,6.910577071401499
537,6.159679904108997
538,6.954596354428412
539,6.959252059249613
540,5.937266447075456
541,5.9383991431538865
542,6.923829770734322
543,6.952152760200156
544,6.244448772801984
545,5.937266447075456
546,5.9383991431538865
547,5.937266447075456
548,5.9383991431538865
549,6.920547508224117
550,5.9383991431538865
551,6.905035280550708
552,5.937266447075456
553,5.937266447075456
554,5.937266447075456
555,5.937266447075456
556,5.937266447075456
557,6.952633463913696
558,6.042974224628483
559,5.9383991431538865
560,5.9383991431538865
561,5.937266447075456
562,6.782394641786343
563,6.918933699506812
564,5.9383991431538865
565,5.9383991431538865
566,5.937266447075456
567,5.937266447075456
568,6.926426248968753
569,5.9383991431538865
570,5.937266447075456
571,6.950376270822867
572,5.937266447075456
573,6.947808356071812
574,6.166662354255789
575,5.9383991431538865
576,6.7897271561934485
577,5.937266447075456
578,6.800917903475817
579,6.96127004871778
580,6.95867268347342
581,5.9383991431538865
582,6.167733452089993
583,6.246859132156402
584,5.937266447075456
585,5.9383991431538865
586,5.937266447075456
587,6.951805157832057
588,5.937266447075456
589,5.9383991431538865
590,6.246859132156402
591,6.95709411433313
592,6.951642477172073
593,6.953418966549362
594,5.937266447075456
595,5.9383991431538865
596,5.937266447075456
597,5.9383991431538865
598,5.9383991431538865
599,5.937266447075456
600,6.954230534624481
601,5.9383991431538865
602,5.937266447075456
603,5.937266447075456
604,5.9383991431538865
605,6.800430894790947
606,5.937266447075456
607,6.9497018279747245
608,6.951194611051005
609,5.937266447075456
610,5.937266447075456
611,5.937266447075456
612,5.937266447075456
613,5.937266447075456
614,6.952420740819798
615,6.249973073034989
616,5.937266447075456
617,6.797658586655184
618,5.937266447075456
619,5.937266447075456
620,6.244448772801984
621,5.937266447075456
622,5.9383991431538865
